Channel,YouTube ID,Source,View Count,Watchtime,USD Earned,Revshare
"zeQE6E_6gyaOdnsiz9k10A","-1o4_5BbpOM",AdSense,72,0,0.020501999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","0PAd9xRPxAI",AdSense,39,0,0.0184812,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","5qT05WZoZC4",AdSense,1,0,0.00025919999999999996,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","7GGNFc4WPmU",AdSense,6,0,0.00023819999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","8fbRuxG9Hgk",AdSense,574,0,0.22695899999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","9iQkhZM33Lg",AdSense,95,0,0.054283200000000004,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","9rWlIKFyBDw",AdSense,207,0,0.079692599999999988,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","9rWlIKFyBDw",Red,0,39,0.00035219999999999994,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","AKWKVWiVtak",AdSense,9,0,8.3399999999999994e-05,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","BcAJIYeT0ic",AdSense,2,0,0.0014844000000000001,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","CkxBYVszZ44",AdSense,16,0,0.0018833999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","Da8JdPAy9YE",AdSense,187,0,0.083867999999999998,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","Da8JdPAy9YE",Red,0,37,0.0002496,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","EDEOgbJf7bI",AdSense,16,0,0.0011735999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","GAwTSInB1Nw",AdSense,140,0,0.069217199999999979,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","GiiYGltVMCU",AdSense,111,0,0.056361599999999984,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","KSmfu2byJkI",AdSense,47,0,0.0127578,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","MUFPi5eFj30",AdSense,1,0,0.0012966,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","NnzTICOJDpc",AdSense,4,0,0.00038519999999999998,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","PJOWZL89QY0",AdSense,734,0,0.1012518,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","PJOWZL89QY0",Red,0,332,0.0020291999999999997,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","QgiifrLrNcU",AdSense,29,0,0.024583800000000003,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","TAdseqlwRP8",AdSense,18,0,0.0110016,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","ToxsfPJPUAY",AdSense,861,0,0.22764599999999996,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","W85UOCnMbiw",AdSense,73,0,0.0173064,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","XcphHIFnaYs",AdSense,25,0,0.0041922000000000001,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","bAgyIaNh-OQ",AdSense,16,0,0.0042582000000000002,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","cgqyRBwwd3o",AdSense,18,0,0.0018311999999999998,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","cguUNSQX5Fc",AdSense,60,0,0.0142998,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","e_dwOOPkKcY",AdSense,9,0,0.0037265999999999996,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","h-Sx8k4-f74",AdSense,16950,0,4.1778695999999993,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","h-Sx8k4-f74",Red,0,19599,0.14289419999999994,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","i3O8WeL91w0",AdSense,31,0,0.0090054000000000002,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","i3O8WeL91w0",Red,0,344,0.0023147999999999997,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","irOCIxow6sA",AdSense,3,0,0.0011946000000000001,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","jy1iG1LvLNE",AdSense,8,0,0.0011471999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","kvElRkPWPEE",AdSense,141,0,0.0094673999999999991,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","otR0Y1vQsqM",AdSense,13,0,0.0037673999999999997,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","p6wiUJ2gtrM",AdSense,3,0,0.00093840000000000004,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","pFqrR4316lQ",AdSense,3,0,0.0014796,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","rdG2Qd6gV5s",AdSense,622,0,0.131358,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","sdmm6BHAAVg",AdSense,76,0,0.012707399999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","tAA20ykD2uU",AdSense,1,0,0.0011345999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","tawMjBfZCuU",AdSense,60,0,0.011065799999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","uv6VFm40rz4",AdSense,1,0,0.0037637999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","vjCssWzt6TM",AdSense,33,0,0.0013079999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","xa8ge_JzsLQ",AdSense,25,0,0.042044999999999999,0.59999999999999998
"zeQE6E_6gyaOdnsiz9k10A","z3ZRDS5OJOw",AdSense,5,0,0.00032519999999999994,0.59999999999999998
